index,label,source
15010,1,augmented
15011,1,augmented
15012,1,augmented
15013,1,augmented
15014,1,augmented
15015,1,augmented
15016,1,augmented
15017,1,augmented
15018,1,augmented
15019,1,augmented
15020,1,augmented
15021,1,augmented
15022,1,augmented
15023,1,augmented
15024,1,augmented
15025,1,augmented
15026,1,augmented
15027,1,augmented
15028,1,augmented
15029,1,augmented
15030,1,augmented
15031,1,augmented
15032,1,augmented
15033,1,augmented
15034,1,augmented
15035,1,augmented
15036,1,augmented
15037,1,augmented
15038,1,augmented
15039,1,augmented
15040,1,augmented
15041,1,augmented
15042,1,augmented
15043,1,augmented
15044,1,augmented
15045,1,augmented
15046,1,augmented
15047,1,augmented
15048,1,augmented
15049,1,augmented
15050,1,augmented
15051,1,augmented
15052,1,augmented
15053,1,augmented
15054,1,augmented
15055,1,augmented
15056,1,augmented
15057,1,augmented
15058,1,augmented
15059,1,augmented
15060,1,augmented
15061,1,augmented
15062,1,augmented
15063,1,augmented
15064,1,augmented
15065,1,augmented
15066,1,augmented
15067,1,augmented
15068,1,augmented
15069,1,augmented
15070,1,augmented
15071,1,augmented
15072,1,augmented
15073,1,augmented
15074,1,augmented
15075,1,augmented
15076,1,augmented
15077,1,augmented
15078,1,augmented
15079,1,augmented
15080,1,augmented
15081,1,augmented
15082,1,augmented
15083,1,augmented
15084,1,augmented
15085,1,augmented
15086,1,augmented
15087,1,augmented
15088,1,augmented
15089,1,augmented
15090,1,augmented
15091,1,augmented
15092,1,augmented
15093,1,augmented
15094,1,augmented
15095,1,augmented
15096,1,augmented
15097,1,augmented
15098,1,augmented
15099,1,augmented
15100,1,augmented
15101,1,augmented
15102,1,augmented
15103,1,augmented
15104,1,augmented
15105,1,augmented
15106,1,augmented
15107,1,augmented
15108,1,augmented
15109,1,augmented
15110,1,augmented
15111,1,augmented
15112,1,augmented
15113,1,augmented
15114,1,augmented
15115,1,augmented
15116,1,augmented
15117,1,augmented
15118,1,augmented
15119,1,augmented
15120,1,augmented
15121,1,augmented
15122,1,augmented
15123,1,augmented
15124,1,augmented
15125,1,augmented
15126,1,augmented
15127,1,augmented
15128,1,augmented
15129,1,augmented
15130,1,augmented
15131,1,augmented
15132,1,augmented
15133,1,augmented
15134,1,augmented
15135,1,augmented
15136,1,augmented
15137,1,augmented
15138,1,augmented
15139,1,augmented
15140,1,augmented
15141,1,augmented
15142,1,augmented
15143,1,augmented
15144,1,augmented
15145,1,augmented
15146,1,augmented
15147,1,augmented
15148,1,augmented
15149,1,augmented
15150,1,augmented
15151,1,augmented
15152,1,augmented
15153,1,augmented
15154,1,augmented
15155,1,augmented
15156,1,augmented
15157,1,augmented
15158,1,augmented
15159,1,augmented
15160,1,augmented
15161,1,augmented
15162,1,augmented
15163,1,augmented
15164,1,augmented
15165,1,augmented
15166,1,augmented
15167,1,augmented
15168,1,augmented
15169,1,augmented
15170,1,augmented
15171,1,augmented
15172,1,augmented
15173,1,augmented
15174,1,augmented
15175,1,augmented
15176,1,augmented
15177,1,augmented
15178,1,augmented
15179,1,augmented
15180,1,augmented
15181,1,augmented
15182,1,augmented
15183,1,augmented
15184,1,augmented
15185,1,augmented
15186,1,augmented
15187,1,augmented
15188,1,augmented
15189,1,augmented
15190,1,augmented
15191,1,augmented
15192,1,augmented
15193,1,augmented
15194,1,augmented
15195,1,augmented
15196,1,augmented
15197,1,augmented
15198,1,augmented
15199,1,augmented
15200,1,augmented
15201,1,augmented
15202,1,augmented
15203,1,augmented
15204,1,augmented
15205,1,augmented
15206,1,augmented
15207,1,augmented
15208,1,augmented
15209,1,augmented
15210,1,augmented
15211,1,augmented
15212,1,augmented
15213,1,augmented
15214,1,augmented
15215,1,augmented
15216,1,augmented
15217,1,augmented
15218,1,augmented
15219,1,augmented
15220,1,augmented
15221,1,augmented
15222,1,augmented
15223,1,augmented
15224,1,augmented
15225,1,augmented
15226,1,augmented
15227,1,augmented
15228,1,augmented
15229,1,augmented
15230,1,augmented
15231,1,augmented
15232,1,augmented
15233,1,augmented
15234,1,augmented
15235,1,augmented
15236,1,augmented
15237,1,augmented
15238,1,augmented
15239,1,augmented
15240,1,augmented
15241,1,augmented
15242,1,augmented
15243,1,augmented
15244,1,augmented
15245,1,augmented
15246,1,augmented
15247,1,augmented
15248,1,augmented
15249,1,augmented
15250,1,augmented
15251,1,augmented
15252,1,augmented
15253,1,augmented
15254,1,augmented
15255,1,augmented
15256,1,augmented
15257,1,augmented
15258,1,augmented
15259,1,augmented
15260,1,augmented
15261,1,augmented
15262,1,augmented
15263,1,augmented
15264,1,augmented
15265,1,augmented
15266,1,augmented
15267,1,augmented
15268,1,augmented
15269,1,augmented
15270,1,augmented
15271,1,augmented
15272,1,augmented
15273,1,augmented
15274,1,augmented
15275,1,augmented
15276,1,augmented
15277,1,augmented
15278,1,augmented
15279,1,augmented
15280,1,augmented
15281,1,augmented
15282,1,augmented
15283,1,augmented
15284,1,augmented
15285,1,augmented
15286,1,augmented
15287,1,augmented
15288,1,augmented
15289,1,augmented
15290,1,augmented
15291,1,augmented
15292,1,augmented
15293,1,augmented
15294,1,augmented
15295,1,augmented
15296,1,augmented
15297,1,augmented
15298,1,augmented
15299,1,augmented
15300,1,augmented
15301,1,augmented
15302,1,augmented
15303,1,augmented
15304,1,augmented
15305,1,augmented
15306,1,augmented
15307,1,augmented
15308,1,augmented
15309,1,augmented
15310,1,augmented
15311,1,augmented
15312,1,augmented
15313,1,augmented
15314,1,augmented
15315,1,augmented
15316,1,augmented
15317,1,augmented
15318,1,augmented
15319,1,augmented
15320,1,augmented
15321,1,augmented
15322,1,augmented
15323,1,augmented
15324,1,augmented
15325,1,augmented
15326,1,augmented
15327,1,augmented
15328,1,augmented
15329,1,augmented
15330,1,augmented
15331,1,augmented
15332,1,augmented
15333,1,augmented
15334,1,augmented
15335,1,augmented
15336,1,augmented
15337,1,augmented
15338,1,augmented
15339,1,augmented
15340,1,augmented
15341,1,augmented
15342,1,augmented
15343,1,augmented
15344,1,augmented
15345,1,augmented
15346,1,augmented
15347,1,augmented
15348,1,augmented
15349,1,augmented
15350,1,augmented
15351,1,augmented
15352,1,augmented
15353,1,augmented
15354,1,augmented
15355,1,augmented
15356,1,augmented
15357,1,augmented
15358,1,augmented
15359,1,augmented
15360,1,augmented
15361,1,augmented
15362,1,augmented
15363,1,augmented
15364,1,augmented
15365,1,augmented
15366,1,augmented
15367,1,augmented
15368,1,augmented
15369,1,augmented
15370,1,augmented
15371,1,augmented
15372,1,augmented
15373,1,augmented
15374,1,augmented
15375,1,augmented
15376,1,augmented
15377,1,augmented
15378,1,augmented
15379,1,augmented
15380,1,augmented
15381,1,augmented
15382,1,augmented
15383,1,augmented
15384,1,augmented
15385,1,augmented
15386,1,augmented
15387,1,augmented
15388,1,augmented
15389,1,augmented
15390,1,augmented
15391,1,augmented
15392,1,augmented
15393,1,augmented
15394,1,augmented
15395,1,augmented
15396,1,augmented
15397,1,augmented
15398,1,augmented
15399,1,augmented
15400,1,augmented
15401,1,augmented
15402,1,augmented
15403,1,augmented
15404,1,augmented
15405,1,augmented
15406,1,augmented
15407,1,augmented
15408,1,augmented
15409,1,augmented
15410,1,augmented
15411,1,augmented
15412,1,augmented
15413,1,augmented
15414,1,augmented
15415,1,augmented
15416,1,augmented
15417,1,augmented
15418,1,augmented
15419,1,augmented
15420,1,augmented
15421,1,augmented
15422,1,augmented
15423,1,augmented
15424,1,augmented
15425,1,augmented
15426,1,augmented
15427,1,augmented
15428,1,augmented
15429,1,augmented
15430,1,augmented
15431,1,augmented
15432,1,augmented
15433,1,augmented
15434,1,augmented
15435,1,augmented
15436,1,augmented
15437,1,augmented
15438,1,augmented
15439,1,augmented
15440,1,augmented
15441,1,augmented
15442,1,augmented
15443,1,augmented
15444,1,augmented
15445,1,augmented
15446,1,augmented
15447,1,augmented
15448,1,augmented
15449,1,augmented
15450,1,augmented
15451,1,augmented
15452,1,augmented
15453,1,augmented
15454,1,augmented
15455,1,augmented
15456,1,augmented
15457,1,augmented
15458,1,augmented
15459,1,augmented
15460,1,augmented
15461,1,augmented
15462,1,augmented
15463,1,augmented
15464,1,augmented
15465,1,augmented
15466,1,augmented
15467,1,augmented
15468,1,augmented
15469,1,augmented
15470,1,augmented
15471,1,augmented
15472,1,augmented
15473,1,augmented
15474,1,augmented
15475,1,augmented
15476,1,augmented
15477,1,augmented
15478,1,augmented
15479,1,augmented
15480,1,augmented
15481,1,augmented
15482,1,augmented
15483,1,augmented
15484,1,augmented
15485,1,augmented
15486,1,augmented
15487,1,augmented
15488,1,augmented
15489,1,augmented
15490,1,augmented
15491,1,augmented
15492,1,augmented
15493,1,augmented
15494,1,augmented
15495,1,augmented
15496,1,augmented
15497,1,augmented
15498,1,augmented
15499,1,augmented
15500,1,augmented
15501,1,augmented
15502,1,augmented
15503,1,augmented
15504,1,augmented
15505,1,augmented
15506,1,augmented
15507,1,augmented
15508,1,augmented
15509,1,augmented
15510,1,augmented
15511,1,augmented
15512,1,augmented
15513,1,augmented
15514,1,augmented
15515,1,augmented
15516,1,augmented
15517,1,augmented
15518,1,augmented
15519,1,augmented
15520,1,augmented
15521,1,augmented
15522,1,augmented
15523,1,augmented
15524,1,augmented
15525,1,augmented
15526,1,augmented
15527,1,augmented
15528,1,augmented
15529,1,augmented
15530,1,augmented
15531,1,augmented
15532,1,augmented
15533,1,augmented
15534,1,augmented
15535,1,augmented
15536,1,augmented
15537,1,augmented
15538,1,augmented
15539,1,augmented
15540,1,augmented
15541,1,augmented
15542,1,augmented
15543,1,augmented
15544,1,augmented
15545,1,augmented
15546,1,augmented
15547,1,augmented
15548,1,augmented
15549,1,augmented
15550,1,augmented
15551,1,augmented
15552,1,augmented
15553,1,augmented
15554,1,augmented
15555,1,augmented
15556,1,augmented
15557,1,augmented
15558,1,augmented
15559,1,augmented
15560,1,augmented
15561,1,augmented
15562,1,augmented
15563,1,augmented
15564,1,augmented
15565,1,augmented
15566,1,augmented
15567,1,augmented
15568,1,augmented
15569,1,augmented
15570,1,augmented
15571,1,augmented
15572,1,augmented
15573,1,augmented
15574,1,augmented
15575,1,augmented
15576,1,augmented
15577,1,augmented
15578,1,augmented
15579,1,augmented
15580,1,augmented
15581,1,augmented
15582,1,augmented
15583,1,augmented
15584,1,augmented
15585,1,augmented
15586,1,augmented
15587,1,augmented
15588,1,augmented
15589,1,augmented
15590,1,augmented
15591,1,augmented
15592,1,augmented
15593,1,augmented
15594,1,augmented
15595,1,augmented
15596,1,augmented
15597,1,augmented
15598,1,augmented
15599,1,augmented
15600,1,augmented
15601,1,augmented
15602,1,augmented
15603,1,augmented
15604,1,augmented
15605,1,augmented
15606,1,augmented
15607,1,augmented
15608,1,augmented
15609,1,augmented
15610,1,augmented
15611,1,augmented
15612,1,augmented
15613,1,augmented
15614,1,augmented
15615,1,augmented
15616,1,augmented
15617,1,augmented
15618,1,augmented
15619,1,augmented
15620,1,augmented
15621,1,augmented
15622,1,augmented
15623,1,augmented
15624,1,augmented
15625,1,augmented
15626,1,augmented
15627,1,augmented
15628,1,augmented
15629,1,augmented
15630,1,augmented
15631,1,augmented
15632,1,augmented
15633,1,augmented
15634,1,augmented
15635,1,augmented
15636,1,augmented
15637,1,augmented
15638,1,augmented
15639,1,augmented
15640,1,augmented
15641,1,augmented
15642,1,augmented
15643,1,augmented
15644,1,augmented
15645,1,augmented
15646,1,augmented
15647,1,augmented
15648,1,augmented
15649,1,augmented
15650,1,augmented
15651,1,augmented
15652,1,augmented
15653,1,augmented
15654,1,augmented
15655,1,augmented
15656,1,augmented
15657,1,augmented
15658,1,augmented
15659,1,augmented
15660,1,augmented
15661,1,augmented
15662,1,augmented
15663,1,augmented
15664,1,augmented
15665,1,augmented
15666,1,augmented
15667,1,augmented
15668,1,augmented
15669,1,augmented
15670,1,augmented
15671,1,augmented
15672,1,augmented
15673,1,augmented
15674,1,augmented
15675,1,augmented
15676,1,augmented
15677,1,augmented
15678,1,augmented
15679,1,augmented
15680,1,augmented
15681,1,augmented
15682,1,augmented
15683,1,augmented
15684,1,augmented
15685,1,augmented
15686,1,augmented
15687,1,augmented
15688,1,augmented
15689,1,augmented
15690,1,augmented
15691,1,augmented
15692,1,augmented
15693,1,augmented
15694,1,augmented
15695,1,augmented
15696,1,augmented
15697,1,augmented
15698,1,augmented
15699,1,augmented
15700,1,augmented
15701,1,augmented
15702,1,augmented
15703,1,augmented
15704,1,augmented
15705,1,augmented
15706,1,augmented
15707,1,augmented
15708,1,augmented
15709,1,augmented
15710,1,augmented
15711,1,augmented
15712,1,augmented
15713,1,augmented
15714,1,augmented
15715,1,augmented
15716,1,augmented
15717,1,augmented
15718,1,augmented
15719,1,augmented
15720,1,augmented
15721,1,augmented
15722,1,augmented
15723,1,augmented
15724,1,augmented
15725,1,augmented
15726,1,augmented
15727,1,augmented
15728,1,augmented
15729,1,augmented
15730,1,augmented
15731,1,augmented
15732,1,augmented
15733,1,augmented
15734,1,augmented
15735,1,augmented
15736,1,augmented
15737,1,augmented
15738,1,augmented
15739,1,augmented
15740,1,augmented
15741,1,augmented
15742,1,augmented
15743,1,augmented
15744,1,augmented
15745,1,augmented
15746,1,augmented
15747,1,augmented
15748,1,augmented
15749,1,augmented
15750,1,augmented
15751,1,augmented
15752,1,augmented
15753,1,augmented
15754,1,augmented
15755,1,augmented
15756,1,augmented
15757,1,augmented
15758,1,augmented
15759,1,augmented
15760,1,augmented
15761,1,augmented
15762,1,augmented
15763,1,augmented
15764,1,augmented
15765,1,augmented
15766,1,augmented
15767,1,augmented
15768,1,augmented
15769,1,augmented
15770,1,augmented
15771,1,augmented
15772,1,augmented
15773,1,augmented
15774,1,augmented
15775,1,augmented
15776,1,augmented
15777,1,augmented
15778,1,augmented
15779,1,augmented
15780,1,augmented
15781,1,augmented
15782,1,augmented
15783,1,augmented
15784,1,augmented
15785,1,augmented
15786,1,augmented
15787,1,augmented
15788,1,augmented
15789,1,augmented
15790,1,augmented
15791,1,augmented
15792,1,augmented
15793,1,augmented
15794,1,augmented
15795,1,augmented
15796,1,augmented
15797,1,augmented
15798,1,augmented
15799,1,augmented
15800,1,augmented
15801,1,augmented
15802,1,augmented
15803,1,augmented
15804,1,augmented
15805,1,augmented
15806,1,augmented
15807,1,augmented
15808,1,augmented
15809,1,augmented
15810,1,augmented
15811,1,augmented
15812,1,augmented
15813,1,augmented
15814,1,augmented
15815,1,augmented
15816,1,augmented
15817,1,augmented
15818,1,augmented
15819,1,augmented
15820,1,augmented
15821,1,augmented
15822,1,augmented
15823,1,augmented
15824,1,augmented
15825,1,augmented
15826,1,augmented
15827,1,augmented
15828,1,augmented
15829,1,augmented
15830,1,augmented
15831,1,augmented
15832,1,augmented
15833,1,augmented
15834,1,augmented
15835,1,augmented
15836,1,augmented
15837,1,augmented
15838,1,augmented
15839,1,augmented
15840,1,augmented
15841,1,augmented
15842,1,augmented
15843,1,augmented
15844,1,augmented
15845,1,augmented
15846,1,augmented
15847,1,augmented
15848,1,augmented
15849,1,augmented
15850,1,augmented
15851,1,augmented
15852,1,augmented
15853,1,augmented
15854,1,augmented
15855,1,augmented
15856,1,augmented
15857,1,augmented
15858,1,augmented
15859,1,augmented
15860,1,augmented
15861,1,augmented
15862,1,augmented
15863,1,augmented
15864,1,augmented
15865,1,augmented
15866,1,augmented
15867,1,augmented
15868,1,augmented
15869,1,augmented
15870,1,augmented
15871,1,augmented
15872,1,augmented
15873,1,augmented
15874,1,augmented
15875,1,augmented
15876,1,augmented
15877,1,augmented
15878,1,augmented
15879,1,augmented
15880,1,augmented
15881,1,augmented
15882,1,augmented
15883,1,augmented
15884,1,augmented
15885,1,augmented
15886,1,augmented
15887,1,augmented
15888,1,augmented
15889,1,augmented
15890,1,augmented
15891,1,augmented
15892,1,augmented
15893,1,augmented
15894,1,augmented
15895,1,augmented
15896,1,augmented
15897,1,augmented
15898,1,augmented
15899,1,augmented
15900,1,augmented
15901,1,augmented
15902,1,augmented
15903,1,augmented
15904,1,augmented
15905,1,augmented
15906,1,augmented
15907,1,augmented
15908,1,augmented
15909,1,augmented
15910,1,augmented
15911,1,augmented
15912,1,augmented
15913,1,augmented
15914,1,augmented
15915,1,augmented
15916,1,augmented
15917,1,augmented
15918,1,augmented
15919,1,augmented
15920,1,augmented
15921,1,augmented
15922,1,augmented
15923,1,augmented
15924,1,augmented
15925,1,augmented
15926,1,augmented
15927,1,augmented
15928,1,augmented
15929,1,augmented
15930,1,augmented
15931,1,augmented
15932,1,augmented
15933,1,augmented
15934,1,augmented
15935,1,augmented
15936,1,augmented
15937,1,augmented
15938,1,augmented
15939,1,augmented
15940,1,augmented
15941,1,augmented
15942,1,augmented
15943,1,augmented
15944,1,augmented
15945,1,augmented
15946,1,augmented
15947,1,augmented
15948,1,augmented
15949,1,augmented
15950,1,augmented
15951,1,augmented
15952,1,augmented
15953,1,augmented
15954,1,augmented
15955,1,augmented
