index,label,source
10890,2,augmented
10891,2,augmented
10892,2,augmented
10893,2,augmented
10894,2,augmented
10895,2,augmented
10896,2,augmented
10897,2,augmented
10898,2,augmented
10899,2,augmented
10900,2,augmented
10901,2,augmented
10902,2,augmented
10903,2,augmented
10904,2,augmented
10905,2,augmented
10906,2,augmented
10907,2,augmented
10908,2,augmented
10909,2,augmented
10910,2,augmented
10911,2,augmented
10912,2,augmented
10913,2,augmented
10914,2,augmented
10915,2,augmented
10916,2,augmented
10917,2,augmented
10918,2,augmented
10919,2,augmented
10920,2,augmented
10921,2,augmented
10922,2,augmented
10923,2,augmented
10924,2,augmented
10925,2,augmented
10926,2,augmented
10927,2,augmented
10928,2,augmented
10929,2,augmented
10930,2,augmented
10931,2,augmented
10932,2,augmented
10933,2,augmented
10934,2,augmented
10935,2,augmented
10936,2,augmented
10937,2,augmented
10938,2,augmented
10939,2,augmented
10940,2,augmented
10941,2,augmented
10942,2,augmented
10943,2,augmented
10944,2,augmented
10945,2,augmented
10946,2,augmented
10947,2,augmented
10948,2,augmented
10949,2,augmented
10950,1,augmented
10951,1,augmented
10952,1,augmented
10953,1,augmented
10954,1,augmented
10955,1,augmented
10956,1,augmented
10957,1,augmented
10958,1,augmented
10959,1,augmented
10960,1,augmented
10961,1,augmented
10962,1,augmented
10963,1,augmented
10964,1,augmented
10965,1,augmented
10966,1,augmented
10967,1,augmented
10968,1,augmented
10969,1,augmented
10970,1,augmented
10971,1,augmented
10972,1,augmented
10973,1,augmented
10974,1,augmented
10975,1,augmented
10976,1,augmented
10977,1,augmented
10978,1,augmented
10979,1,augmented
10980,1,augmented
10981,1,augmented
10982,1,augmented
10983,1,augmented
10984,1,augmented
10985,1,augmented
10986,1,augmented
10987,1,augmented
10988,1,augmented
10989,1,augmented
10990,1,augmented
10991,1,augmented
10992,1,augmented
10993,1,augmented
10994,1,augmented
10995,1,augmented
10996,1,augmented
10997,1,augmented
10998,1,augmented
10999,1,augmented
11000,1,augmented
11001,1,augmented
11002,1,augmented
11003,1,augmented
11004,1,augmented
11005,1,augmented
11006,1,augmented
11007,1,augmented
11008,1,augmented
11009,1,augmented
11010,1,augmented
11011,1,augmented
11012,1,augmented
11013,1,augmented
11014,1,augmented
11015,1,augmented
11016,1,augmented
11017,1,augmented
11018,1,augmented
11019,1,augmented
11020,1,augmented
11021,1,augmented
11022,1,augmented
11023,1,augmented
11024,1,augmented
11025,1,augmented
11026,1,augmented
11027,1,augmented
11028,1,augmented
11029,1,augmented
11030,1,augmented
11031,1,augmented
11032,1,augmented
11033,1,augmented
11034,1,augmented
11035,1,augmented
11036,1,augmented
11037,1,augmented
11038,1,augmented
11039,1,augmented
11040,1,augmented
11041,1,augmented
11042,1,augmented
11043,1,augmented
11044,1,augmented
11045,1,augmented
11046,1,augmented
11047,1,augmented
11048,1,augmented
11049,1,augmented
11050,1,augmented
11051,1,augmented
11052,1,augmented
11053,1,augmented
11054,2,augmented
11055,2,augmented
11056,2,augmented
11057,2,augmented
11058,2,augmented
11059,2,augmented
11060,2,augmented
11061,2,augmented
11062,2,augmented
11063,2,augmented
11064,2,augmented
11065,2,augmented
11066,2,augmented
11067,2,augmented
11068,2,augmented
11069,2,augmented
11070,2,augmented
11071,2,augmented
11072,2,augmented
11073,2,augmented
11074,2,augmented
11075,2,augmented
11076,2,augmented
11077,2,augmented
11078,2,augmented
11079,2,augmented
11080,2,augmented
11081,2,augmented
11082,2,augmented
11083,2,augmented
11084,2,augmented
11085,2,augmented
11086,2,augmented
11087,2,augmented
11088,2,augmented
11089,2,augmented
11090,2,augmented
11091,2,augmented
11092,2,augmented
11093,2,augmented
11094,2,augmented
11095,2,augmented
11096,2,augmented
11097,2,augmented
11098,2,augmented
11099,2,augmented
11100,2,augmented
11101,2,augmented
11102,2,augmented
11103,2,augmented
11104,1,augmented
11105,1,augmented
11106,1,augmented
11107,1,augmented
11108,1,augmented
11109,1,augmented
11110,1,augmented
11111,1,augmented
11112,1,augmented
11113,1,augmented
11114,1,augmented
11115,1,augmented
11116,1,augmented
11117,1,augmented
11118,1,augmented
11119,1,augmented
11120,1,augmented
11121,1,augmented
11122,1,augmented
11123,1,augmented
11124,1,augmented
11125,1,augmented
11126,1,augmented
11127,1,augmented
11128,1,augmented
11129,1,augmented
11130,1,augmented
11131,1,augmented
11132,1,augmented
11133,1,augmented
11134,1,augmented
11135,1,augmented
11136,1,augmented
11137,1,augmented
11138,1,augmented
11139,1,augmented
11140,1,augmented
11141,1,augmented
11142,1,augmented
11143,1,augmented
11144,1,augmented
11145,1,augmented
11146,1,augmented
11147,1,augmented
11148,1,augmented
11149,1,augmented
11150,1,augmented
11151,1,augmented
11152,1,augmented
11153,1,augmented
11154,1,augmented
11155,1,augmented
11156,1,augmented
11157,1,augmented
11158,1,augmented
11159,1,augmented
11160,1,augmented
11161,1,augmented
11162,1,augmented
11163,1,augmented
11164,1,augmented
11165,1,augmented
11166,1,augmented
11167,1,augmented
11168,2,augmented
11169,2,augmented
11170,2,augmented
11171,2,augmented
11172,1,augmented
11173,1,augmented
11174,1,augmented
11175,1,augmented
11176,1,augmented
11177,1,augmented
11178,1,augmented
11179,1,augmented
11180,1,augmented
11181,1,augmented
11182,1,augmented
11183,1,augmented
11184,1,augmented
11185,1,augmented
11186,1,augmented
11187,1,augmented
11188,1,augmented
11189,1,augmented
11190,1,augmented
11191,1,augmented
11192,1,augmented
11193,1,augmented
11194,1,augmented
11195,1,augmented
11196,1,augmented
11197,1,augmented
11198,1,augmented
11199,1,augmented
11200,1,augmented
11201,1,augmented
11202,1,augmented
11203,1,augmented
11204,1,augmented
11205,1,augmented
11206,1,augmented
11207,1,augmented
11208,1,augmented
11209,1,augmented
11210,1,augmented
11211,1,augmented
11212,1,augmented
11213,1,augmented
11214,1,augmented
11215,1,augmented
11216,1,augmented
11217,1,augmented
11218,1,augmented
11219,1,augmented
11220,1,augmented
11221,1,augmented
11222,1,augmented
11223,1,augmented
11224,1,augmented
11225,1,augmented
11226,1,augmented
11227,1,augmented
11228,1,augmented
11229,1,augmented
11230,1,augmented
11231,1,augmented
11232,1,augmented
11233,1,augmented
11234,1,augmented
11235,1,augmented
11236,2,augmented
11237,2,augmented
11238,1,augmented
11239,1,augmented
11240,1,augmented
11241,1,augmented
11242,1,augmented
11243,1,augmented
11244,1,augmented
11245,1,augmented
11246,1,augmented
11247,1,augmented
11248,1,augmented
11249,1,augmented
11250,1,augmented
11251,1,augmented
11252,1,augmented
11253,1,augmented
11254,1,augmented
11255,1,augmented
11256,1,augmented
11257,1,augmented
11258,1,augmented
11259,1,augmented
11260,1,augmented
11261,1,augmented
11262,1,augmented
11263,1,augmented
11264,1,augmented
11265,1,augmented
11266,1,augmented
11267,1,augmented
11268,1,augmented
11269,1,augmented
11270,1,augmented
11271,1,augmented
11272,1,augmented
11273,1,augmented
11274,1,augmented
11275,1,augmented
11276,1,augmented
11277,1,augmented
11278,1,augmented
11279,1,augmented
11280,1,augmented
11281,1,augmented
11282,1,augmented
11283,1,augmented
11284,1,augmented
11285,1,augmented
11286,1,augmented
11287,1,augmented
11288,1,augmented
11289,1,augmented
11290,1,augmented
11291,1,augmented
11292,1,augmented
11293,1,augmented
11294,1,augmented
11295,1,augmented
11296,1,augmented
11297,1,augmented
11298,2,augmented
11299,2,augmented
11300,2,augmented
11301,2,augmented
11302,2,augmented
11303,2,augmented
11304,2,augmented
11305,2,augmented
11306,2,augmented
11307,2,augmented
11308,2,augmented
11309,2,augmented
11310,1,augmented
11311,1,augmented
11312,1,augmented
11313,1,augmented
11314,1,augmented
11315,1,augmented
11316,1,augmented
11317,1,augmented
11318,1,augmented
11319,1,augmented
11320,1,augmented
11321,1,augmented
11322,1,augmented
11323,1,augmented
11324,1,augmented
11325,1,augmented
11326,1,augmented
11327,1,augmented
11328,1,augmented
11329,1,augmented
11330,1,augmented
11331,1,augmented
11332,1,augmented
11333,1,augmented
11334,1,augmented
11335,1,augmented
11336,1,augmented
11337,1,augmented
11338,1,augmented
11339,1,augmented
11340,1,augmented
11341,1,augmented
11342,1,augmented
11343,1,augmented
11344,1,augmented
11345,1,augmented
11346,1,augmented
11347,1,augmented
11348,1,augmented
11349,1,augmented
11350,1,augmented
11351,1,augmented
11352,1,augmented
11353,1,augmented
11354,1,augmented
11355,1,augmented
11356,1,augmented
11357,1,augmented
11358,1,augmented
11359,1,augmented
11360,1,augmented
11361,1,augmented
11362,1,augmented
11363,1,augmented
11364,1,augmented
11365,1,augmented
11366,1,augmented
11367,1,augmented
11368,1,augmented
11369,1,augmented
11370,1,augmented
11371,1,augmented
11372,1,augmented
11373,1,augmented
11374,1,augmented
11375,1,augmented
11376,1,augmented
11377,1,augmented
11378,1,augmented
11379,1,augmented
11380,1,augmented
11381,1,augmented
11382,1,augmented
11383,1,augmented
11384,1,augmented
11385,1,augmented
11386,1,augmented
11387,1,augmented
11388,1,augmented
11389,1,augmented
11390,1,augmented
11391,1,augmented
11392,1,augmented
11393,1,augmented
11394,1,augmented
11395,1,augmented
11396,1,augmented
11397,1,augmented
11398,1,augmented
11399,1,augmented
11400,1,augmented
11401,1,augmented
11402,1,augmented
11403,1,augmented
11404,1,augmented
11405,1,augmented
11406,1,augmented
11407,1,augmented
11408,1,augmented
11409,1,augmented
11410,1,augmented
11411,1,augmented
11412,1,augmented
11413,1,augmented
11414,1,augmented
11415,1,augmented
11416,1,augmented
11417,1,augmented
11418,1,augmented
11419,1,augmented
11420,1,augmented
11421,1,augmented
11422,1,augmented
11423,1,augmented
11424,2,augmented
11425,2,augmented
11426,2,augmented
11427,2,augmented
11428,2,augmented
11429,2,augmented
11430,2,augmented
11431,2,augmented
11432,2,augmented
11433,2,augmented
11434,2,augmented
11435,2,augmented
11436,2,augmented
11437,2,augmented
11438,2,augmented
11439,2,augmented
11440,2,augmented
11441,2,augmented
11442,2,augmented
11443,2,augmented
11444,2,augmented
11445,2,augmented
11446,2,augmented
11447,2,augmented
11448,2,augmented
11449,2,augmented
11450,2,augmented
11451,2,augmented
11452,2,augmented
11453,2,augmented
11454,2,augmented
11455,2,augmented
11456,2,augmented
11457,2,augmented
11458,2,augmented
11459,2,augmented
11460,2,augmented
11461,2,augmented
11462,2,augmented
11463,2,augmented
11464,2,augmented
11465,2,augmented
11466,1,augmented
11467,1,augmented
11468,1,augmented
11469,1,augmented
11470,1,augmented
11471,1,augmented
11472,1,augmented
11473,1,augmented
11474,1,augmented
11475,1,augmented
11476,1,augmented
11477,1,augmented
11478,1,augmented
11479,1,augmented
11480,1,augmented
11481,1,augmented
11482,1,augmented
11483,1,augmented
11484,1,augmented
11485,1,augmented
11486,1,augmented
11487,1,augmented
11488,1,augmented
11489,1,augmented
11490,1,augmented
11491,1,augmented
11492,1,augmented
11493,1,augmented
11494,1,augmented
11495,1,augmented
11496,1,augmented
11497,1,augmented
11498,1,augmented
11499,1,augmented
11500,1,augmented
11501,1,augmented
11502,1,augmented
11503,1,augmented
11504,1,augmented
11505,1,augmented
11506,1,augmented
11507,1,augmented
11508,1,augmented
11509,1,augmented
11510,2,augmented
11511,2,augmented
11512,1,augmented
11513,1,augmented
11514,1,augmented
11515,1,augmented
11516,2,augmented
11517,2,augmented
11518,2,augmented
11519,2,augmented
11520,1,augmented
11521,1,augmented
11522,1,augmented
11523,1,augmented
11524,1,augmented
11525,1,augmented
11526,1,augmented
11527,1,augmented
11528,1,augmented
11529,1,augmented
11530,2,augmented
11531,2,augmented
11532,2,augmented
11533,2,augmented
11534,1,augmented
11535,1,augmented
11536,1,augmented
11537,1,augmented
11538,1,augmented
11539,1,augmented
11540,1,augmented
11541,1,augmented
11542,1,augmented
11543,1,augmented
11544,1,augmented
11545,1,augmented
11546,1,augmented
11547,1,augmented
11548,1,augmented
11549,1,augmented
11550,1,augmented
11551,1,augmented
11552,1,augmented
11553,1,augmented
11554,1,augmented
11555,1,augmented
11556,1,augmented
11557,1,augmented
11558,1,augmented
11559,1,augmented
11560,1,augmented
11561,1,augmented
11562,1,augmented
11563,1,augmented
11564,1,augmented
11565,1,augmented
11566,1,augmented
11567,1,augmented
11568,1,augmented
11569,1,augmented
11570,1,augmented
11571,1,augmented
11572,1,augmented
11573,1,augmented
11574,2,augmented
11575,2,augmented
11576,2,augmented
11577,2,augmented
11578,2,augmented
11579,2,augmented
11580,2,augmented
11581,2,augmented
11582,1,augmented
11583,1,augmented
11584,1,augmented
11585,1,augmented
11586,1,augmented
11587,1,augmented
11588,1,augmented
11589,1,augmented
11590,2,augmented
11591,2,augmented
11592,2,augmented
11593,2,augmented
11594,2,augmented
11595,2,augmented
11596,2,augmented
11597,2,augmented
11598,2,augmented
11599,2,augmented
11600,2,augmented
11601,2,augmented
11602,2,augmented
11603,2,augmented
11604,2,augmented
11605,2,augmented
11606,2,augmented
11607,2,augmented
11608,1,augmented
11609,1,augmented
11610,1,augmented
11611,1,augmented
11612,1,augmented
11613,1,augmented
11614,1,augmented
11615,1,augmented
11616,2,augmented
11617,2,augmented
11618,1,augmented
11619,1,augmented
11620,1,augmented
11621,1,augmented
11622,1,augmented
11623,1,augmented
11624,1,augmented
11625,1,augmented
11626,1,augmented
11627,1,augmented
11628,2,augmented
11629,2,augmented
11630,2,augmented
11631,2,augmented
11632,1,augmented
11633,1,augmented
11634,1,augmented
11635,1,augmented
11636,1,augmented
11637,1,augmented
11638,1,augmented
11639,1,augmented
11640,1,augmented
11641,1,augmented
11642,1,augmented
11643,1,augmented
11644,1,augmented
11645,1,augmented
11646,1,augmented
11647,1,augmented
11648,2,augmented
11649,2,augmented
11650,2,augmented
11651,2,augmented
11652,2,augmented
11653,2,augmented
11654,1,augmented
11655,1,augmented
11656,1,augmented
11657,1,augmented
11658,1,augmented
11659,1,augmented
11660,1,augmented
11661,1,augmented
11662,1,augmented
11663,1,augmented
11664,1,augmented
11665,1,augmented
11666,1,augmented
11667,1,augmented
11668,1,augmented
11669,1,augmented
11670,1,augmented
11671,1,augmented
11672,1,augmented
11673,1,augmented
11674,2,augmented
11675,2,augmented
11676,2,augmented
11677,2,augmented
11678,1,augmented
11679,1,augmented
11680,1,augmented
11681,1,augmented
11682,2,augmented
11683,2,augmented
11684,2,augmented
11685,2,augmented
11686,2,augmented
11687,2,augmented
11688,1,augmented
11689,1,augmented
11690,1,augmented
11691,1,augmented
11692,1,augmented
11693,1,augmented
11694,1,augmented
11695,1,augmented
11696,1,augmented
11697,1,augmented
11698,1,augmented
11699,1,augmented
11700,1,augmented
11701,1,augmented
11702,2,augmented
11703,2,augmented
11704,2,augmented
11705,2,augmented
11706,2,augmented
11707,2,augmented
11708,2,augmented
11709,2,augmented
11710,2,augmented
11711,2,augmented
11712,2,augmented
11713,2,augmented
11714,2,augmented
11715,2,augmented
11716,2,augmented
11717,2,augmented
11718,2,augmented
11719,2,augmented
11720,2,augmented
11721,2,augmented
11722,2,augmented
11723,2,augmented
11724,2,augmented
11725,2,augmented
11726,2,augmented
11727,2,augmented
11728,2,augmented
11729,2,augmented
11730,2,augmented
11731,2,augmented
11732,2,augmented
11733,2,augmented
11734,2,augmented
11735,2,augmented
11736,2,augmented
11737,2,augmented
11738,2,augmented
11739,2,augmented
11740,2,augmented
11741,2,augmented
11742,2,augmented
11743,2,augmented
11744,2,augmented
11745,2,augmented
11746,2,augmented
11747,2,augmented
11748,2,augmented
11749,2,augmented
11750,2,augmented
11751,2,augmented
11752,2,augmented
11753,2,augmented
11754,2,augmented
11755,2,augmented
11756,2,augmented
11757,2,augmented
11758,2,augmented
11759,2,augmented
11760,1,augmented
11761,1,augmented
11762,1,augmented
11763,1,augmented
11764,1,augmented
11765,1,augmented
11766,1,augmented
11767,1,augmented
11768,1,augmented
11769,1,augmented
11770,1,augmented
11771,1,augmented
11772,1,augmented
11773,1,augmented
11774,1,augmented
11775,1,augmented
11776,1,augmented
11777,1,augmented
11778,1,augmented
11779,1,augmented
11780,1,augmented
11781,1,augmented
11782,1,augmented
11783,1,augmented
11784,1,augmented
11785,1,augmented
11786,2,augmented
11787,2,augmented
11788,2,augmented
11789,2,augmented
11790,2,augmented
11791,2,augmented
11792,2,augmented
11793,2,augmented
11794,2,augmented
11795,2,augmented
11796,2,augmented
11797,2,augmented
11798,2,augmented
11799,2,augmented
11800,2,augmented
11801,2,augmented
11802,2,augmented
11803,2,augmented
11804,2,augmented
11805,2,augmented
11806,2,augmented
11807,2,augmented
11808,2,augmented
11809,2,augmented
11810,2,augmented
11811,2,augmented
11812,2,augmented
11813,2,augmented
11814,2,augmented
11815,2,augmented
11816,2,augmented
11817,2,augmented
11818,2,augmented
11819,2,augmented
11820,2,augmented
11821,2,augmented
11822,1,augmented
11823,1,augmented
11824,1,augmented
11825,1,augmented
11826,1,augmented
11827,1,augmented
11828,1,augmented
11829,1,augmented
11830,1,augmented
11831,1,augmented
11832,1,augmented
11833,1,augmented
11834,1,augmented
11835,1,augmented
11836,1,augmented
11837,1,augmented
11838,1,augmented
11839,1,augmented
11840,1,augmented
11841,1,augmented
11842,1,augmented
11843,1,augmented
11844,1,augmented
11845,1,augmented
11846,1,augmented
11847,1,augmented
11848,1,augmented
11849,1,augmented
11850,1,augmented
11851,1,augmented
11852,1,augmented
11853,1,augmented
11854,1,augmented
11855,1,augmented
11856,1,augmented
11857,1,augmented
11858,1,augmented
11859,1,augmented
11860,2,augmented
11861,2,augmented
11862,2,augmented
11863,2,augmented
11864,2,augmented
11865,2,augmented
11866,1,augmented
11867,1,augmented
11868,1,augmented
11869,1,augmented
11870,1,augmented
11871,1,augmented
11872,1,augmented
